model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
WordPhonemeFreq@1000@All;SVM;56.42;56.6;56.6;57.31;"              precision    recall  f1-score   support

          -1       0.51      0.61      0.56        41
           0       0.44      0.44      0.44        41
           1       0.70      0.56      0.62        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.54       123
weighted avg       0.55      0.54      0.54       123
";"[[25 17  7]
 [12 18 11]
 [ 4  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:19 sec
WordPhonemeFreq@1000@One;SVM;56.27;56.19;56.19;57.5;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.50      0.46      0.48        41
           1       0.70      0.63      0.67        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[24 16  8]
 [12 19  7]
 [ 5  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:16 sec
WordPhonemeFreq@1000@All;RandomForest;52.75;53.02;52.08;52.18;"              precision    recall  f1-score   support

          -1       0.44      0.56      0.49        41
           0       0.38      0.32      0.35        41
           1       0.59      0.54      0.56        41

    accuracy                           0.47       123
   macro avg       0.47      0.47      0.47       123
weighted avg       0.47      0.47      0.47       123
";"[[23 19 10]
 [12 13  9]
 [ 6  9 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:17 sec
WordPhonemeFreq@1000@One;RandomForest;53.13;52.85;53.08;53.4;"              precision    recall  f1-score   support

          -1       0.58      0.63      0.60        41
           0       0.55      0.54      0.54        41
           1       0.63      0.59      0.61        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.59       123
weighted avg       0.59      0.59      0.59       123
";"[[26 11  8]
 [ 9 22  9]
 [ 6  8 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:15 sec
WordPhonemeFreq@1000@All;LogisticRegression;55.09;55.67;55.67;55.54;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.53      0.49      0.51        41
           1       0.70      0.63      0.67        41

    accuracy                           0.59       123
   macro avg       0.60      0.59      0.59       123
weighted avg       0.60      0.59      0.59       123
";"[[27 15  6]
 [ 9 20  9]
 [ 5  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:20 sec
WordPhonemeFreq@1000@One;LogisticRegression;55.8;56.29;56.29;56.05;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.49      0.44      0.46        41
           1       0.70      0.63      0.67        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[23 18  8]
 [12 18  7]
 [ 6  5 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:21 sec
WordPhonemeFreq@1001@All;SVM;56.46;56.7;56.7;57.26;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.44      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 17  6]
 [12 18 11]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:18 sec
WordPhonemeFreq@1001@One;SVM;56.33;56.29;56.29;57.48;"              precision    recall  f1-score   support

          -1       0.49      0.59      0.53        41
           0       0.44      0.44      0.44        41
           1       0.76      0.61      0.68        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[24 17  8]
 [15 18  8]
 [ 2  6 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:16 sec
WordPhonemeFreq@1001@All;RandomForest;52.71;52.9;53.61;52.02;"              precision    recall  f1-score   support

          -1       0.48      0.56      0.52        41
           0       0.38      0.37      0.37        41
           1       0.58      0.51      0.55        41

    accuracy                           0.48       123
   macro avg       0.48      0.48      0.48       123
weighted avg       0.48      0.48      0.48       123
";"[[23 18  7]
 [11 15 13]
 [ 7  8 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:15 sec
WordPhonemeFreq@1001@One;RandomForest;53.08;53.56;52.66;53.57;"              precision    recall  f1-score   support

          -1       0.55      0.63      0.59        41
           0       0.54      0.54      0.54        41
           1       0.63      0.54      0.58        41

    accuracy                           0.57       123
   macro avg       0.57      0.57      0.57       123
weighted avg       0.57      0.57      0.57       123
";"[[26 15  6]
 [ 6 22 13]
 [ 9  4 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:12 sec
WordPhonemeFreq@1001@All;LogisticRegression;55.24;55.88;55.88;55.64;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.51      0.46      0.49        41
           1       0.71      0.66      0.68        41

    accuracy                           0.59       123
   macro avg       0.60      0.59      0.59       123
weighted avg       0.60      0.59      0.59       123
";"[[27 15  6]
 [10 19  8]
 [ 4  7 27]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:22 sec
WordPhonemeFreq@1001@One;LogisticRegression;56.16;56.71;56.71;56.35;"              precision    recall  f1-score   support

          -1       0.48      0.59      0.53        41
           0       0.47      0.41      0.44        41
           1       0.70      0.63      0.67        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[24 18  8]
 [12 17  7]
 [ 5  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:18 sec
WordPhonemeFreq@1010@All;SVM;56.66;56.81;56.81;57.55;"              precision    recall  f1-score   support

          -1       0.51      0.61      0.56        41
           0       0.43      0.44      0.43        41
           1       0.69      0.54      0.60        41

    accuracy                           0.53       123
   macro avg       0.54      0.53      0.53       123
weighted avg       0.54      0.53      0.53       123
";"[[25 17  7]
 [12 18 12]
 [ 4  6 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:19 sec
WordPhonemeFreq@1010@One;SVM;56.58;56.5;56.5;57.85;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.50      0.46      0.48        41
           1       0.70      0.63      0.67        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[24 16  8]
 [12 19  7]
 [ 5  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:16 sec
WordPhonemeFreq@1010@All;RandomForest;52.34;53.51;52.99;53.45;"              precision    recall  f1-score   support

          -1       0.54      0.54      0.54        41
           0       0.52      0.59      0.55        41
           1       0.75      0.66      0.70        41

    accuracy                           0.59       123
   macro avg       0.60      0.59      0.60       123
weighted avg       0.60      0.59      0.60       123
";"[[22 13  6]
 [14 24  8]
 [ 5  4 27]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:16 sec
WordPhonemeFreq@1010@One;RandomForest;52.53;52.96;52.8;54.34;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.41      0.37      0.38        41
           1       0.64      0.56      0.60        41

    accuracy                           0.52       123
   macro avg       0.52      0.52      0.52       123
weighted avg       0.52      0.52      0.52       123
";"[[26 18  6]
 [10 15 12]
 [ 5  8 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:15 sec
WordPhonemeFreq@1010@All;LogisticRegression;55.31;55.88;55.88;55.71;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.54      0.49      0.51        41
           1       0.71      0.66      0.68        41

    accuracy                           0.60       123
   macro avg       0.60      0.60      0.60       123
weighted avg       0.60      0.60      0.60       123
";"[[27 15  6]
 [ 9 20  8]
 [ 5  6 27]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:23 sec
WordPhonemeFreq@1010@One;LogisticRegression;56.08;56.6;56.6;56.36;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.47      0.41      0.44        41
           1       0.68      0.63      0.66        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.54       123
weighted avg       0.54      0.54      0.54       123
";"[[23 18  8]
 [12 17  7]
 [ 6  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:21 sec
WordPhonemeFreq@1011@All;SVM;56.35;56.6;56.6;57.16;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.43      0.44      0.43        41
           1       0.73      0.59      0.65        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 17  6]
 [13 18 11]
 [ 3  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:18 sec
WordPhonemeFreq@1011@One;SVM;56.33;56.29;56.29;57.48;"              precision    recall  f1-score   support

          -1       0.49      0.59      0.53        41
           0       0.44      0.44      0.44        41
           1       0.76      0.61      0.68        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[24 17  8]
 [15 18  8]
 [ 2  6 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:18 sec
WordPhonemeFreq@1011@All;RandomForest;53.74;53.6;52.71;54.01;"              precision    recall  f1-score   support

          -1       0.59      0.71      0.64        41
           0       0.53      0.51      0.52        41
           1       0.65      0.54      0.59        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.58       123
weighted avg       0.59      0.59      0.58       123
";"[[29 14  6]
 [ 6 21 13]
 [ 6  6 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:16 sec
WordPhonemeFreq@1011@One;RandomForest;52.64;52.86;52.63;53.57;"              precision    recall  f1-score   support

          -1       0.49      0.66      0.56        41
           0       0.47      0.37      0.41        41
           1       0.67      0.59      0.62        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.53       123
weighted avg       0.54      0.54      0.53       123
";"[[27 19  9]
 [ 9 15  8]
 [ 5  7 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:3 min:14 sec
